Date,Ticker,Open,High,Low,Close,Volume,Adj Close
2024-02-20,Bitcoin-MVRV,2.214792337172714,2.214792337172714,2.214792337172714,2.214792337172714,0,2.214792337172714
2024-02-21,Bitcoin-MVRV,2.202635067665724,2.202635067665724,2.202635067665724,2.202635067665724,0,2.202635067665724
2024-02-22,Bitcoin-MVRV,2.187177885437897,2.187177885437897,2.187177885437897,2.187177885437897,0,2.187177885437897
2024-02-23,Bitcoin-MVRV,2.192129353200905,2.192129353200905,2.192129353200905,2.192129353200905,0,2.192129353200905
2024-02-24,Bitcoin-MVRV,2.1653581335793333,2.1653581335793333,2.1653581335793333,2.1653581335793333,0,2.1653581335793333
2024-02-25,Bitcoin-MVRV,2.1871843685347008,2.1871843685347008,2.1871843685347008,2.1871843685347008,0,2.1871843685347008
2024-02-26,Bitcoin-MVRV,2.180834373655207,2.180834373655207,2.180834373655207,2.180834373655207,0,2.180834373655207
2024-02-27,Bitcoin-MVRV,2.2847340297007213,2.2847340297007213,2.2847340297007213,2.2847340297007213,0,2.2847340297007213
2024-02-28,Bitcoin-MVRV,2.409406385608452,2.409406385608452,2.409406385608452,2.409406385608452,0,2.409406385608452
2024-02-29,Bitcoin-MVRV,2.527016643006927,2.527016643006927,2.527016643006927,2.527016643006927,0,2.527016643006927
2024-03-01,Bitcoin-MVRV,2.533929119838539,2.533929119838539,2.533929119838539,2.533929119838539,0,2.533929119838539
2024-03-02,Bitcoin-MVRV,2.5387950411541347,2.5387950411541347,2.5387950411541347,2.5387950411541347,0,2.5387950411541347
2024-03-03,Bitcoin-MVRV,2.533983952748496,2.533983952748496,2.533983952748496,2.533983952748496,0,2.533983952748496
2024-03-04,Bitcoin-MVRV,2.6195632156163264,2.6195632156163264,2.6195632156163264,2.6195632156163264,0,2.6195632156163264
2024-03-05,Bitcoin-MVRV,2.714718120386241,2.714718120386241,2.714718120386241,2.714718120386241,0,2.714718120386241
2024-03-06,Bitcoin-MVRV,2.622603002524309,2.622603002524309,2.622603002524309,2.622603002524309,0,2.622603002524309
2024-03-07,Bitcoin-MVRV,2.6254735351321323,2.6254735351321323,2.6254735351321323,2.6254735351321323,0,2.6254735351321323
2024-03-08,Bitcoin-MVRV,2.6408709468340983,2.6408709468340983,2.6408709468340983,2.6408709468340983,0,2.6408709468340983
2024-03-09,Bitcoin-MVRV,2.6621839233319347,2.6621839233319347,2.6621839233319347,2.6621839233319347,0,2.6621839233319347
2024-03-10,Bitcoin-MVRV,2.6760499146617565,2.6760499146617565,2.6760499146617565,2.6760499146617565,0,2.6760499146617565
2024-03-11,Bitcoin-MVRV,2.687331821122653,2.687331821122653,2.687331821122653,2.687331821122653,0,2.687331821122653
2024-03-12,Bitcoin-MVRV,2.776614017988534,2.776614017988534,2.776614017988534,2.776614017988534,0,2.776614017988534
2024-03-13,Bitcoin-MVRV,2.751881890421152,2.751881890421152,2.751881890421152,2.751881890421152,0,2.751881890421152
2024-03-14,Bitcoin-MVRV,2.740535127941848,2.740535127941848,2.740535127941848,2.740535127941848,0,2.740535127941848
2024-03-15,Bitcoin-MVRV,2.5890266161967457,2.5890266161967457,2.5890266161967457,2.5890266161967457,0,2.5890266161967457
2024-03-16,Bitcoin-MVRV,2.5752595384203203,2.5752595384203203,2.5752595384203203,2.5752595384203203,0,2.5752595384203203
2024-03-17,Bitcoin-MVRV,2.5090269833728644,2.5090269833728644,2.5090269833728644,2.5090269833728644,0,2.5090269833728644
2024-03-18,Bitcoin-MVRV,2.538275479188425,2.538275479188425,2.538275479188425,2.538275479188425,0,2.538275479188425
2024-03-19,Bitcoin-MVRV,2.4239062362151094,2.4239062362151094,2.4239062362151094,2.4239062362151094,0,2.4239062362151094
2024-03-20,Bitcoin-MVRV,2.3592816377796817,2.3592816377796817,2.3592816377796817,2.3592816377796817,0,2.3592816377796817
2024-03-21,Bitcoin-MVRV,2.475575318327017,2.475575318327017,2.475575318327017,2.475575318327017,0,2.475575318327017
2024-03-22,Bitcoin-MVRV,2.4537592564910606,2.4537592564910606,2.4537592564910606,2.4537592564910606,0,2.4537592564910606
2024-03-23,Bitcoin-MVRV,2.36049864676196,2.36049864676196,2.36049864676196,2.36049864676196,0,2.36049864676196
2024-03-24,Bitcoin-MVRV,2.3708092728934647,2.3708092728934647,2.3708092728934647,2.3708092728934647,0,2.3708092728934647
2024-03-25,Bitcoin-MVRV,2.4490986900389915,2.4490986900389915,2.4490986900389915,2.4490986900389915,0,2.4490986900389915
2024-03-26,Bitcoin-MVRV,2.547453640677559,2.547453640677559,2.547453640677559,2.547453640677559,0,2.547453640677559
2024-03-27,Bitcoin-MVRV,2.540632700132268,2.540632700132268,2.540632700132268,2.540632700132268,0,2.540632700132268
2024-03-28,Bitcoin-MVRV,2.523716505217579,2.523716505217579,2.523716505217579,2.523716505217579,0,2.523716505217579
2024-03-29,Bitcoin-MVRV,2.526739388164813,2.526739388164813,2.526739388164813,2.526739388164813,0,2.526739388164813
2024-03-30,Bitcoin-MVRV,2.5042283657303885,2.5042283657303885,2.5042283657303885,2.5042283657303885,0,2.5042283657303885
2024-03-31,Bitcoin-MVRV,2.513502937930403,2.513502937930403,2.513502937930403,2.513502937930403,0,2.513502937930403
2024-04-01,Bitcoin-MVRV,2.52037920407237,2.52037920407237,2.52037920407237,2.52037920407237,0,2.52037920407237
2024-04-02,Bitcoin-MVRV,2.4063276328926806,2.4063276328926806,2.4063276328926806,2.4063276328926806,0,2.4063276328926806
2024-04-03,Bitcoin-MVRV,2.349040342131154,2.349040342131154,2.349040342131154,2.349040342131154,0,2.349040342131154
2024-04-04,Bitcoin-MVRV,2.343270695062911,2.343270695062911,2.343270695062911,2.343270695062911,0,2.343270695062911
2024-04-05,Bitcoin-MVRV,2.390448879673892,2.390448879673892,2.390448879673892,2.390448879673892,0,2.390448879673892
2024-04-06,Bitcoin-MVRV,2.4034377277744743,2.4034377277744743,2.4034377277744743,2.4034377277744743,0,2.4034377277744743
2024-04-07,Bitcoin-MVRV,2.4412436902793084,2.4412436902793084,2.4412436902793084,2.4412436902793084,0,2.4412436902793084
2024-04-08,Bitcoin-MVRV,2.479334152451761,2.479334152451761,2.479334152451761,2.479334152451761,0,2.479334152451761
2024-04-09,Bitcoin-MVRV,2.506696722649597,2.506696722649597,2.506696722649597,2.506696722649597,0,2.506696722649597
2024-04-10,Bitcoin-MVRV,2.435506544432775,2.435506544432775,2.435506544432775,2.435506544432775,0,2.435506544432775
2024-04-11,Bitcoin-MVRV,2.441649154257408,2.441649154257408,2.441649154257408,2.441649154257408,0,2.441649154257408
2024-04-12,Bitcoin-MVRV,2.4632890051496537,2.4632890051496537,2.4632890051496537,2.4632890051496537,0,2.4632890051496537
2024-04-13,Bitcoin-MVRV,2.361473408463048,2.361473408463048,2.361473408463048,2.361473408463048,0,2.361473408463048
2024-04-14,Bitcoin-MVRV,2.2515373375230547,2.2515373375230547,2.2515373375230547,2.2515373375230547,0,2.2515373375230547
2024-04-15,Bitcoin-MVRV,2.3034137466343423,2.3034137466343423,2.3034137466343423,2.3034137466343423,0,2.3034137466343423
2024-04-16,Bitcoin-MVRV,2.245149416669175,2.245149416669175,2.245149416669175,2.245149416669175,0,2.245149416669175
2024-04-17,Bitcoin-MVRV,2.2163417629412194,2.2163417629412194,2.2163417629412194,2.2163417629412194,0,2.2163417629412194
2024-04-18,Bitcoin-MVRV,2.165659220330708,2.165659220330708,2.165659220330708,2.165659220330708,0,2.165659220330708
2024-04-19,Bitcoin-MVRV,2.216906157919829,2.216906157919829,2.216906157919829,2.216906157919829,0,2.216906157919829
2024-04-20,Bitcoin-MVRV,2.24644174482545,2.24644174482545,2.24644174482545,2.24644174482545,0,2.24644174482545
2024-04-21,Bitcoin-MVRV,2.2736243550637383,2.2736243550637383,2.2736243550637383,2.2736243550637383,0,2.2736243550637383
2024-04-22,Bitcoin-MVRV,2.279094883299435,2.279094883299435,2.279094883299435,2.279094883299435,0,2.279094883299435
2024-04-23,Bitcoin-MVRV,2.327226765228708,2.327226765228708,2.327226765228708,2.327226765228708,0,2.327226765228708
2024-04-24,Bitcoin-MVRV,2.3071596341255223,2.3071596341255223,2.3071596341255223,2.3071596341255223,0,2.3071596341255223
2024-04-25,Bitcoin-MVRV,2.232931680382509,2.232931680382509,2.232931680382509,2.232931680382509,0,2.232931680382509
2024-04-26,Bitcoin-MVRV,2.240598433352852,2.240598433352852,2.240598433352852,2.240598433352852,0,2.240598433352852
2024-04-27,Bitcoin-MVRV,2.2068703953804563,2.2068703953804563,2.2068703953804563,2.2068703953804563,0,2.2068703953804563
2024-04-28,Bitcoin-MVRV,2.2128015999412445,2.2128015999412445,2.2128015999412445,2.2128015999412445,0,2.2128015999412445
2024-04-29,Bitcoin-MVRV,2.185265973410437,2.185265973410437,2.185265973410437,2.185265973410437,0,2.185265973410437
2024-04-30,Bitcoin-MVRV,2.1919013657903137,2.1919013657903137,2.1919013657903137,2.1919013657903137,0,2.1919013657903137
2024-05-01,Bitcoin-MVRV,2.093115500902976,2.093115500902976,2.093115500902976,2.093115500902976,0,2.093115500902976
2024-05-02,Bitcoin-MVRV,2.0077556334801887,2.0077556334801887,2.0077556334801887,2.0077556334801887,0,2.0077556334801887
2024-05-03,Bitcoin-MVRV,2.078334220543152,2.078334220543152,2.078334220543152,2.078334220543152,0,2.078334220543152
2024-05-04,Bitcoin-MVRV,2.1647913143581365,2.1647913143581365,2.1647913143581365,2.1647913143581365,0,2.1647913143581365
2024-05-05,Bitcoin-MVRV,2.211113988203318,2.211113988203318,2.211113988203318,2.211113988203318,0,2.211113988203318
2024-05-06,Bitcoin-MVRV,2.2249938844295043,2.2249938844295043,2.2249938844295043,2.2249938844295043,0,2.2249938844295043
2024-05-07,Bitcoin-MVRV,2.2038014774773687,2.2038014774773687,2.2038014774773687,2.2038014774773687,0,2.2038014774773687
2024-05-08,Bitcoin-MVRV,2.196484230397449,2.196484230397449,2.196484230397449,2.196484230397449,0,2.196484230397449
2024-05-09,Bitcoin-MVRV,2.1443650862513124,2.1443650862513124,2.1443650862513124,2.1443650862513124,0,2.1443650862513124
2024-05-10,Bitcoin-MVRV,2.1701112725326337,2.1701112725326337,2.1701112725326337,2.1701112725326337,0,2.1701112725326337
2024-05-11,Bitcoin-MVRV,2.10539982390862,2.10539982390862,2.10539982390862,2.10539982390862,0,2.10539982390862
2024-05-12,Bitcoin-MVRV,2.1127978600178805,2.1127978600178805,2.1127978600178805,2.1127978600178805,0,2.1127978600178805
2024-05-13,Bitcoin-MVRV,2.12460544225086,2.12460544225086,2.12460544225086,2.12460544225086,0,2.12460544225086
2024-05-14,Bitcoin-MVRV,2.156829424557923,2.156829424557923,2.156829424557923,2.156829424557923,0,2.156829424557923
2024-05-15,Bitcoin-MVRV,2.141569185267846,2.141569185267846,2.141569185267846,2.141569185267846,0,2.141569185267846
2024-05-16,Bitcoin-MVRV,2.250459908713431,2.250459908713431,2.250459908713431,2.250459908713431,0,2.250459908713431
2024-05-17,Bitcoin-MVRV,2.265759554654289,2.265759554654289,2.265759554654289,2.265759554654289,0,2.265759554654289
2024-05-18,Bitcoin-MVRV,2.299957847276561,2.299957847276561,2.299957847276561,2.299957847276561,0,2.299957847276561
2024-05-19,Bitcoin-MVRV,2.30038423789388,2.30038423789388,2.30038423789388,2.30038423789388,0,2.30038423789388
2024-05-20,Bitcoin-MVRV,2.291784572409344,2.291784572409344,2.291784572409344,2.291784572409344,0,2.291784572409344
2024-05-21,Bitcoin-MVRV,2.3813998878067166,2.3813998878067166,2.3813998878067166,2.3813998878067166,0,2.3813998878067166
2024-05-22,Bitcoin-MVRV,2.39278802362724,2.39278802362724,2.39278802362724,2.39278802362724,0,2.39278802362724
2024-05-23,Bitcoin-MVRV,2.37937478534152,2.37937478534152,2.37937478534152,2.37937478534152,0,2.37937478534152
2024-05-24,Bitcoin-MVRV,2.315743197065875,2.315743197065875,2.315743197065875,2.315743197065875,0,2.315743197065875
2024-05-25,Bitcoin-MVRV,2.339474794536646,2.339474794536646,2.339474794536646,2.339474794536646,0,2.339474794536646
2024-05-26,Bitcoin-MVRV,2.351615793806156,2.351615793806156,2.351615793806156,2.351615793806156,0,2.351615793806156
2024-05-27,Bitcoin-MVRV,2.336131860331693,2.336131860331693,2.336131860331693,2.336131860331693,0,2.336131860331693
2024-05-28,Bitcoin-MVRV,2.334829689798011,2.334829689798011,2.334829689798011,2.334829689798011,0,2.334829689798011
2024-05-29,Bitcoin-MVRV,2.273416272438987,2.273416272438987,2.273416272438987,2.273416272438987,0,2.273416272438987
2024-05-30,Bitcoin-MVRV,2.2604318758346937,2.2604318758346937,2.2604318758346937,2.2604318758346937,0,2.2604318758346937
2024-05-31,Bitcoin-MVRV,2.280801460766389,2.280801460766389,2.280801460766389,2.280801460766389,0,2.280801460766389
2024-06-01,Bitcoin-MVRV,2.2548293386374585,2.2548293386374585,2.2548293386374585,2.2548293386374585,0,2.2548293386374585
2024-06-02,Bitcoin-MVRV,2.258085123870132,2.258085123870132,2.258085123870132,2.258085123870132,0,2.258085123870132
2024-06-03,Bitcoin-MVRV,2.262183819267637,2.262183819267637,2.262183819267637,2.262183819267637,0,2.262183819267637
2024-06-04,Bitcoin-MVRV,2.3003873613356327,2.3003873613356327,2.3003873613356327,2.3003873613356327,0,2.3003873613356327
2024-06-05,Bitcoin-MVRV,2.348794698724582,2.348794698724582,2.348794698724582,2.348794698724582,0,2.348794698724582
2024-06-06,Bitcoin-MVRV,2.353078847203637,2.353078847203637,2.353078847203637,2.353078847203637,0,2.353078847203637
2024-06-07,Bitcoin-MVRV,2.3447679449348544,2.3447679449348544,2.3447679449348544,2.3447679449348544,0,2.3447679449348544
2024-06-08,Bitcoin-MVRV,2.3098009606218417,2.3098009606218417,2.3098009606218417,2.3098009606218417,0,2.3098009606218417
2024-06-09,Bitcoin-MVRV,2.286275884190104,2.286275884190104,2.286275884190104,2.286275884190104,0,2.286275884190104
2024-06-10,Bitcoin-MVRV,2.2931386066176964,2.2931386066176964,2.2931386066176964,2.2931386066176964,0,2.2931386066176964
2024-06-11,Bitcoin-MVRV,2.263125626014243,2.263125626014243,2.263125626014243,2.263125626014243,0,2.263125626014243
2024-06-12,Bitcoin-MVRV,2.2068871284561578,2.2068871284561578,2.2068871284561578,2.2068871284561578,0,2.2068871284561578
2024-06-13,Bitcoin-MVRV,2.229438159451653,2.229438159451653,2.229438159451653,2.229438159451653,0,2.229438159451653
2024-06-14,Bitcoin-MVRV,2.18873743212735,2.18873743212735,2.18873743212735,2.18873743212735,0,2.18873743212735
2024-06-15,Bitcoin-MVRV,2.173449731708904,2.173449731708904,2.173449731708904,2.173449731708904,0,2.173449731708904
2024-06-16,Bitcoin-MVRV,2.173645788481945,2.173645788481945,2.173645788481945,2.173645788481945,0,2.173645788481945
2024-06-17,Bitcoin-MVRV,2.1756702384505484,2.1756702384505484,2.1756702384505484,2.1756702384505484,0,2.1756702384505484
2024-06-18,Bitcoin-MVRV,2.157315121061812,2.157315121061812,2.157315121061812,2.157315121061812,0,2.157315121061812
2024-06-19,Bitcoin-MVRV,2.138971908542549,2.138971908542549,2.138971908542549,2.138971908542549,0,2.138971908542549
2024-06-20,Bitcoin-MVRV,2.1416495349867186,2.1416495349867186,2.1416495349867186,2.1416495349867186,0,2.1416495349867186
2024-06-21,Bitcoin-MVRV,2.138474684009398,2.138474684009398,2.138474684009398,2.138474684009398,0,2.138474684009398
2024-06-22,Bitcoin-MVRV,2.0995147649861807,2.0995147649861807,2.0995147649861807,2.0995147649861807,0,2.0995147649861807
2024-06-23,Bitcoin-MVRV,2.101975426554113,2.101975426554113,2.101975426554113,2.101975426554113,0,2.101975426554113
2024-06-24,Bitcoin-MVRV,2.073564535431028,2.073564535431028,2.073564535431028,2.073564535431028,0,2.073564535431028
2024-06-25,Bitcoin-MVRV,1.9968136790014164,1.9968136790014164,1.9968136790014164,1.9968136790014164,0,1.9968136790014164
2024-06-26,Bitcoin-MVRV,2.013974250625407,2.013974250625407,2.013974250625407,2.013974250625407,0,2.013974250625407
2024-06-27,Bitcoin-MVRV,1.9996095610318068,1.9996095610318068,1.9996095610318068,1.9996095610318068,0,1.9996095610318068
2024-06-28,Bitcoin-MVRV,2.012171825350176,2.012171825350176,2.012171825350176,2.012171825350176,0,2.012171825350176
2024-06-29,Bitcoin-MVRV,1.989106311891577,1.989106311891577,1.989106311891577,1.989106311891577,0,1.989106311891577
2024-06-30,Bitcoin-MVRV,1.994815139442821,1.994815139442821,1.994815139442821,1.994815139442821,0,1.994815139442821
2024-07-01,Bitcoin-MVRV,2.0413919049037736,2.0413919049037736,2.0413919049037736,2.0413919049037736,0,2.0413919049037736
2024-07-02,Bitcoin-MVRV,2.045550029826707,2.045550029826707,2.045550029826707,2.045550029826707,0,2.045550029826707
2024-07-03,Bitcoin-MVRV,1.9944520575807576,1.9944520575807576,1.9944520575807576,1.9944520575807576,0,1.9944520575807576
2024-07-04,Bitcoin-MVRV,1.940339996016409,1.940339996016409,1.940339996016409,1.940339996016409,0,1.940339996016409
2024-07-05,Bitcoin-MVRV,1.878866429801724,1.878866429801724,1.878866429801724,1.878866429801724,0,1.878866429801724
2024-07-06,Bitcoin-MVRV,1.8329549298580723,1.8329549298580723,1.8329549298580723,1.8329549298580723,0,1.8329549298580723
2024-07-07,Bitcoin-MVRV,1.881516656706821,1.881516656706821,1.881516656706821,1.881516656706821,0,1.881516656706821
2024-07-08,Bitcoin-MVRV,1.8410462078521168,1.8410462078521168,1.8410462078521168,1.8410462078521168,0,1.8410462078521168
2024-07-09,Bitcoin-MVRV,1.85270629976906,1.85270629976906,1.85270629976906,1.85270629976906,0,1.85270629976906
2024-07-10,Bitcoin-MVRV,1.8849262463375067,1.8849262463375067,1.8849262463375067,1.8849262463375067,0,1.8849262463375067
2024-07-11,Bitcoin-MVRV,1.888578500776116,1.888578500776116,1.888578500776116,1.888578500776116,0,1.888578500776116
2024-07-12,Bitcoin-MVRV,1.887661001490234,1.887661001490234,1.887661001490234,1.887661001490234,0,1.887661001490234
2024-07-13,Bitcoin-MVRV,1.8876623141076008,1.8876623141076008,1.8876623141076008,1.8876623141076008,0,1.8876623141076008
2024-07-14,Bitcoin-MVRV,1.9338384684701124,1.9338384684701124,1.9338384684701124,1.9338384684701124,0,1.9338384684701124
2024-07-15,Bitcoin-MVRV,1.999471962624206,1.999471962624206,1.999471962624206,1.999471962624206,0,1.999471962624206
2024-07-16,Bitcoin-MVRV,2.066521842052675,2.066521842052675,2.066521842052675,2.066521842052675,0,2.066521842052675
2024-07-17,Bitcoin-MVRV,2.099018508162822,2.099018508162822,2.099018508162822,2.099018508162822,0,2.099018508162822
2024-07-18,Bitcoin-MVRV,2.086160319466584,2.086160319466584,2.086160319466584,2.086160319466584,0,2.086160319466584
2024-07-19,Bitcoin-MVRV,2.074347126063493,2.074347126063493,2.074347126063493,2.074347126063493,0,2.074347126063493
2024-07-20,Bitcoin-MVRV,2.135466686130692,2.135466686130692,2.135466686130692,2.135466686130692,0,2.135466686130692
2024-07-21,Bitcoin-MVRV,2.161586596462496,2.161586596462496,2.161586596462496,2.161586596462496,0,2.161586596462496
2024-07-22,Bitcoin-MVRV,2.176968012437724,2.176968012437724,2.176968012437724,2.176968012437724,0,2.176968012437724
2024-07-23,Bitcoin-MVRV,2.15861959582924,2.15861959582924,2.15861959582924,2.15861959582924,0,2.15861959582924
2024-07-24,Bitcoin-MVRV,2.1172104092600987,2.1172104092600987,2.1172104092600987,2.1172104092600987,0,2.1172104092600987
2024-07-25,Bitcoin-MVRV,2.070071798827264,2.070071798827264,2.070071798827264,2.070071798827264,0,2.070071798827264
2024-07-26,Bitcoin-MVRV,2.131540276692217,2.131540276692217,2.131540276692217,2.131540276692217,0,2.131540276692217
2024-07-27,Bitcoin-MVRV,2.1761462099737683,2.1761462099737683,2.1761462099737683,2.1761462099737683,0,2.1761462099737683
2024-07-28,Bitcoin-MVRV,2.174023971072492,2.174023971072492,2.174023971072492,2.174023971072492,0,2.174023971072492
2024-07-29,Bitcoin-MVRV,2.1967996630687625,2.1967996630687625,2.1967996630687625,2.1967996630687625,0,2.1967996630687625
2024-07-30,Bitcoin-MVRV,2.13487196076094,2.13487196076094,2.13487196076094,2.13487196076094,0,2.13487196076094
2024-07-31,Bitcoin-MVRV,2.114092973796731,2.114092973796731,2.114092973796731,2.114092973796731,0,2.114092973796731
2024-08-01,Bitcoin-MVRV,2.075745084187401,2.075745084187401,2.075745084187401,2.075745084187401,0,2.075745084187401
2024-08-02,Bitcoin-MVRV,2.046450373625402,2.046450373625402,2.046450373625402,2.046450373625402,0,2.046450373625402
2024-08-03,Bitcoin-MVRV,1.9971504163004488,1.9971504163004488,1.9971504163004488,1.9971504163004488,0,1.9971504163004488
2024-08-04,Bitcoin-MVRV,1.9308958731623933,1.9308958731623933,1.9308958731623933,1.9308958731623933,0,1.9308958731623933
2024-08-05,Bitcoin-MVRV,1.7386396709945828,1.7386396709945828,1.7386396709945828,1.7386396709945828,0,1.7386396709945828
2024-08-06,Bitcoin-MVRV,1.7004488553299186,1.7004488553299186,1.7004488553299186,1.7004488553299186,0,1.7004488553299186
2024-08-07,Bitcoin-MVRV,1.7925394022810657,1.7925394022810657,1.7925394022810657,1.7925394022810657,0,1.7925394022810657
2024-08-08,Bitcoin-MVRV,1.8169838919613552,1.8169838919613552,1.8169838919613552,1.8169838919613552,0,1.8169838919613552
2024-08-09,Bitcoin-MVRV,1.938496098649528,1.938496098649528,1.938496098649528,1.938496098649528,0,1.938496098649528
2024-08-10,Bitcoin-MVRV,1.935169820309173,1.935169820309173,1.935169820309173,1.935169820309173,0,1.935169820309173
2024-08-11,Bitcoin-MVRV,1.9398106859029909,1.9398106859029909,1.9398106859029909,1.9398106859029909,0,1.9398106859029909
2024-08-12,Bitcoin-MVRV,1.883414075908096,1.883414075908096,1.883414075908096,1.883414075908096,0,1.883414075908096
2024-08-13,Bitcoin-MVRV,1.9072059573224656,1.9072059573224656,1.9072059573224656,1.9072059573224656,0,1.9072059573224656
2024-08-14,Bitcoin-MVRV,1.9201504749660747,1.9201504749660747,1.9201504749660747,1.9201504749660747,0,1.9201504749660747
2024-08-15,Bitcoin-MVRV,1.87115256648738,1.87115256648738,1.87115256648738,1.87115256648738,0,1.87115256648738
2024-08-16,Bitcoin-MVRV,1.862711555984209,1.862711555984209,1.862711555984209,1.862711555984209,0,1.862711555984209
2024-08-17,Bitcoin-MVRV,1.891453620320908,1.891453620320908,1.891453620320908,1.891453620320908,0,1.891453620320908
2024-08-18,Bitcoin-MVRV,1.899437768515459,1.899437768515459,1.899437768515459,1.899437768515459,0,1.899437768515459
2024-08-19,Bitcoin-MVRV,1.8875151648949164,1.8875151648949164,1.8875151648949164,1.8875151648949164,0,1.8875151648949164
2024-08-20,Bitcoin-MVRV,1.921253576176497,1.921253576176497,1.921253576176497,1.921253576176497,0,1.921253576176497
2024-08-21,Bitcoin-MVRV,1.900050356644709,1.900050356644709,1.900050356644709,1.900050356644709,0,1.900050356644709
2024-08-22,Bitcoin-MVRV,1.9290528923868528,1.9290528923868528,1.9290528923868528,1.9290528923868528,0,1.9290528923868528
2024-08-23,Bitcoin-MVRV,1.95056880383314,1.95056880383314,1.95056880383314,1.95056880383314,0,1.95056880383314
2024-08-24,Bitcoin-MVRV,2.040846635012994,2.040846635012994,2.040846635012994,2.040846635012994,0,2.040846635012994
2024-08-25,Bitcoin-MVRV,2.039351910340052,2.039351910340052,2.039351910340052,2.039351910340052,0,2.039351910340052
2024-08-26,Bitcoin-MVRV,2.039461230815641,2.039461230815641,2.039461230815641,2.039461230815641,0,2.039461230815641
2024-08-27,Bitcoin-MVRV,2.008763530394636,2.008763530394636,2.008763530394636,2.008763530394636,0,2.008763530394636
2024-08-28,Bitcoin-MVRV,1.8941362837020244,1.8941362837020244,1.8941362837020244,1.8941362837020244,0,1.8941362837020244
2024-08-29,Bitcoin-MVRV,1.8933730416357093,1.8933730416357093,1.8933730416357093,1.8933730416357093,0,1.8933730416357093
2024-08-30,Bitcoin-MVRV,1.8896891848868715,1.8896891848868715,1.8896891848868715,1.8896891848868715,0,1.8896891848868715
2024-08-31,Bitcoin-MVRV,1.879189877706304,1.879189877706304,1.879189877706304,1.879189877706304,0,1.879189877706304
2024-09-01,Bitcoin-MVRV,1.8644523838035985,1.8644523838035985,1.8644523838035985,1.8644523838035985,0,1.8644523838035985
2024-09-02,Bitcoin-MVRV,1.8433006025807688,1.8433006025807688,1.8433006025807688,1.8433006025807688,0,1.8433006025807688
2024-09-03,Bitcoin-MVRV,1.8671740187600367,1.8671740187600367,1.8671740187600367,1.8671740187600367,0,1.8671740187600367
2024-09-04,Bitcoin-MVRV,1.819207993300036,1.819207993300036,1.819207993300036,1.819207993300036,0,1.819207993300036
2024-09-05,Bitcoin-MVRV,1.827192962914091,1.827192962914091,1.827192962914091,1.827192962914091,0,1.827192962914091
2024-09-06,Bitcoin-MVRV,1.7888748463767457,1.7888748463767457,1.7888748463767457,1.7888748463767457,0,1.7888748463767457
2024-09-07,Bitcoin-MVRV,1.729259557435513,1.729259557435513,1.729259557435513,1.729259557435513,0,1.729259557435513
2024-09-08,Bitcoin-MVRV,1.7301909417540953,1.7301909417540953,1.7301909417540953,1.7301909417540953,0,1.7301909417540953
2024-09-09,Bitcoin-MVRV,1.7391910304509817,1.7391910304509817,1.7391910304509817,1.7391910304509817,0,1.7391910304509817
2024-09-10,Bitcoin-MVRV,1.796031366038723,1.796031366038723,1.796031366038723,1.796031366038723,0,1.796031366038723
2024-09-11,Bitcoin-MVRV,1.810775701222189,1.810775701222189,1.810775701222189,1.810775701222189,0,1.810775701222189
2024-09-12,Bitcoin-MVRV,1.8346349661844847,1.8346349661844847,1.8346349661844847,1.8346349661844847,0,1.8346349661844847
2024-09-13,Bitcoin-MVRV,1.8452108847280584,1.8452108847280584,1.8452108847280584,1.8452108847280584,0,1.8452108847280584
2024-09-14,Bitcoin-MVRV,1.891655631297028,1.891655631297028,1.891655631297028,1.891655631297028,0,1.891655631297028
2024-09-15,Bitcoin-MVRV,1.9087040709545569,1.9087040709545569,1.9087040709545569,1.9087040709545569,0,1.9087040709545569
2024-09-16,Bitcoin-MVRV,1.882066014579348,1.882066014579348,1.882066014579348,1.882066014579348,0,1.882066014579348
2024-09-17,Bitcoin-MVRV,1.864245685609018,1.864245685609018,1.864245685609018,1.864245685609018,0,1.864245685609018
2024-09-18,Bitcoin-MVRV,1.911019325203953,1.911019325203953,1.911019325203953,1.911019325203953,0,1.911019325203953
2024-09-19,Bitcoin-MVRV,1.9305290542721512,1.9305290542721512,1.9305290542721512,1.9305290542721512,0,1.9305290542721512
2024-09-20,Bitcoin-MVRV,2.0049783220670427,2.0049783220670427,2.0049783220670427,2.0049783220670427,0,2.0049783220670427
2024-09-21,Bitcoin-MVRV,1.996168468921534,1.996168468921534,1.996168468921534,1.996168468921534,0,1.996168468921534
2024-09-22,Bitcoin-MVRV,1.991524671774033,1.991524671774033,1.991524671774033,1.991524671774033,0,1.991524671774033
2024-09-23,Bitcoin-MVRV,1.996796021301681,1.996796021301681,1.996796021301681,1.996796021301681,0,1.996796021301681
2024-09-24,Bitcoin-MVRV,1.9981013565218968,1.9981013565218968,1.9981013565218968,1.9981013565218968,0,1.9981013565218968
2024-09-25,Bitcoin-MVRV,2.0159258851529387,2.0159258851529387,2.0159258851529387,2.0159258851529387,0,2.0159258851529387
2024-09-26,Bitcoin-MVRV,1.999833005599262,1.999833005599262,1.999833005599262,1.999833005599262,0,1.999833005599262
2024-09-27,Bitcoin-MVRV,2.0420226412171223,2.0420226412171223,2.0420226412171223,2.0420226412171223,0,2.0420226412171223
